date,ticker,open,high,low,close,volume,daily_return,log_return,return_lag_1,return_lag_3,return_lag_5,sma_5,sma_10,sma_20,sma_50,rsi,macd,macd_signal,macd_histogram,direction
2023-09-25,MSFT,85.61,85.97,84.26,84.93,3842375,-0.02109266943291832,-0.02131829816675563,0.0008074749106010692,-0.0052234474753337645,0.00901850550480221,86.046,87.201,89.7115,94.4668,27.344701583434855,-2.4968433421187513,-2.1965585851412706,-0.3002847569774807,0
2023-09-26,MSFT,85.61,86.32,83.84,84.05,2457952,-0.010361474155186734,-0.01041552793729342,-0.02109266943291832,0.011551925320886669,0.0,85.626,86.318,89.35150000000002,94.12820000000002,26.999398677089616,-2.6041021309161465,-2.2780672942962457,-0.32603483661990085,0
2023-09-27,MSFT,83.54,85.47,81.63,82.88,3066736,-0.0139202855443189,-0.014018081343451729,-0.010361474155186734,0.0008074749106010692,-0.0052234474753337645,85.06199999999998,85.647,88.8795,93.78800000000001,22.07259953161595,-2.7517937502768888,-2.3728125854923743,-0.3789811647845145,0
2023-09-28,MSFT,82.77,83.27,82.77,82.78,3332680,-0.0012065637065636903,-0.0012072921905865665,-0.0139202855443189,-0.02109266943291832,0.011551925320886669,84.28,85.147,88.368,93.42460000000001,16.396508728179597,-2.844124292507928,-2.467074926895485,-0.37704936561244295,0
2023-09-29,MSFT,83.36,85.36,83.19,85.12,3326508,0.028267697511476175,0.02787553927274788,-0.0012065637065636903,-0.010361474155186734,0.0008074749106010692,83.952,85.12100000000001,88.04350000000001,93.1208,29.408284023668685,-2.697384696905374,-2.513136880897463,-0.18424781600791107,1
2023-10-02,MSFT,84.02,84.81,82.76,83.02,4416323,-0.024671052631579093,-0.024980482968441704,0.028267697511476175,-0.0139202855443189,-0.02109266943291832,83.57,84.808,87.5995,92.76719999999999,22.912087912087955,-2.719199718049751,-2.5543494483279208,-0.16485026972183014,0
2023-10-03,MSFT,84.56,85.99,84.49,84.64,4361023,0.019513370272223662,0.01932542548509665,-0.024671052631579093,-0.0012065637065636903,-0.010361474155186734,83.68799999999999,84.65700000000001,87.213,92.45299999999999,35.02722323049005,-2.5760724586267116,-2.5586940503876794,-0.01737840823903225,1
2023-10-04,MSFT,85.03,86.51,84.66,85.08,1211620,0.0051984877126654006,0.0051850222220471845,0.019513370272223662,0.028267697511476175,-0.0139202855443189,84.128,84.595,86.882,92.16940000000001,41.09498680738788,-2.3994790507183126,-2.526851050453806,0.12737199973549362,1
2023-10-05,MSFT,86.19,88.11,85.31,87.87,2607079,0.03279266572637529,0.032266459175715474,0.0051984877126654006,-0.024671052631579093,-0.0012065637065636903,85.146,84.713,86.6545,91.93299999999999,58.00643086816721,-2.0112137989300436,-2.423723600149054,0.41250980121901026,1
2023-10-06,MSFT,87.33,88.49,87.0,87.53,4226730,-0.003869352452486652,-0.003876857763405193,0.03279266572637529,0.019513370272223662,0.028267697511476175,85.628,84.79,86.353,91.70080000000002,54.56349206349204,-1.7112200683388892,-2.281222893787021,0.5700028254481317,0
2023-10-09,MSFT,86.99,87.0,86.46,86.95,2299903,-0.006626299554438497,-0.006648350944054614,-0.003869352452486652,0.0051984877126654006,-0.024671052631579093,86.41400000000002,84.99199999999999,86.0965,91.4492,52.54777070063693,-1.5029489680940884,-2.1255681086484346,0.6226191405543462,0
2023-10-10,MSFT,88.74,90.53,87.74,89.53,2182682,0.029672225416906173,0.029240523845772498,-0.006626299554438497,0.03279266572637529,0.019513370272223662,87.39200000000001,85.54,85.929,91.24340000000001,60.74032529444754,-1.116834015274435,-1.9238212899736347,0.8069872746991997,1
2023-10-11,MSFT,91.17,92.29,91.01,91.17,1645941,0.01831788227409814,0.01815213095074684,0.029672225416906173,-0.003869352452486652,0.0051984877126654006,88.61,86.369,86.00800000000001,91.0414,62.12121212121211,-0.6707686361106227,-1.6732107592010323,1.0024421230904097,1
2023-10-12,MSFT,90.15,90.33,89.78,90.21,3356110,-0.010529779532741146,-0.010585609928264118,0.01831788227409814,-0.006626299554438497,0.03279266572637529,89.078,87.11200000000001,86.12950000000001,90.8658,58.9055240061951,-0.39022432324881606,-1.4166134720105892,1.0263891487617731,0
2023-10-13,MSFT,90.81,91.27,89.89,90.92,3579645,0.007870524332113993,0.007839713315795102,-0.010529779532741146,0.029672225416906173,-0.003869352452486652,89.756,87.692,86.4065,90.6698,66.41095890410955,-0.10933947045681691,-1.1551586716998348,1.0458192012430179,1
2023-10-16,MSFT,90.55,90.58,89.46,89.73,2861207,-0.013088429388473322,-0.013174837674376048,0.007870524332113993,0.01831788227409814,-0.006626299554438497,90.31200000000001,88.363,86.5855,90.45199999999998,65.30172413793102,0.01704426857345709,-0.9207180836451764,0.9377623522186335,0
2023-10-17,MSFT,89.06,89.43,88.42,89.29,1546071,-0.004903599687952731,-0.004915661780841273,-0.013088429388473322,-0.010529779532741146,0.029672225416906173,90.264,88.828,86.7425,90.26279999999998,67.97532249018508,0.08076891575019829,-0.7204206837661015,0.8011895995162998,0
2023-10-18,MSFT,89.0,89.53,88.7,89.29,3950025,0.0,0.0,-0.004903599687952731,0.007870524332113993,0.01831788227409814,89.888,89.249,86.922,90.02859999999998,68.35871404399322,0.12977519013936956,-0.5503815089850073,0.6801566991243768,0
2023-10-19,MSFT,89.47,91.24,87.79,91.2,3152986,0.02139097323328487,0.021165397551160717,0.0,-0.013088429388473322,-0.010529779532741146,90.086,89.58200000000001,87.14750000000001,89.92900000000002,67.57225433526008,0.3190561721805807,-0.37649397275188967,0.6955501449324704,1
2023-10-20,MSFT,94.42,96.26,94.39,95.47,4804516,0.0468201754385964,0.04575716492965602,0.02139097323328487,-0.004903599687952731,0.007870524332113993,90.99600000000001,90.376,87.583,89.9216,81.97226502311247,0.8043440507350255,-0.14032636805450666,0.9446704187895321,1
2023-10-23,MSFT,94.98,95.05,93.2,94.08,4396826,-0.014559547501833081,-0.01466657785962507,0.0468201754385964,0.0,-0.013088429388473322,91.866,91.08900000000001,88.04050000000001,89.8882,74.53222453222452,1.0645058467450923,0.10064007490541316,0.9638657718396791,0
2023-10-24,MSFT,94.76,95.89,94.04,94.49,3433571,0.004357993197278809,0.004348524644217655,-0.014559547501833081,0.02139097323328487,-0.004903599687952731,92.906,91.58500000000001,88.5625,89.876,74.49245184799581,1.2889117456504664,0.3382944090544238,0.9506173365960426,1
2023-10-25,MSFT,96.47,96.67,95.19,95.5,1828565,0.010688961794899088,0.010632238692150171,0.004357993197278809,0.0468201754385964,0.0,94.148,92.018,89.1935,89.92880000000001,71.88755020080319,1.5306096807398575,0.5767574633915106,0.9538522173483469,1
2023-10-26,MSFT,96.75,97.05,95.15,95.86,4338951,0.0037696335078534204,0.003762546244800677,0.010688961794899088,-0.014559547501833081,0.02139097323328487,95.08,92.583,89.8475,89.977,73.86819484240687,1.7312492631518808,0.8076558233435847,0.9235934398082961,1
2023-10-27,MSFT,99.1,100.17,98.21,100.16,2370612,0.04485708324640103,0.0438801136203032,0.0037696335078534204,0.004357993197278809,0.0468201754385964,96.018,93.50699999999999,90.5995,90.1274,81.1998110533774,2.2117361238661317,1.0884718834480942,1.1232642404180375,1
2023-10-30,MSFT,99.93,100.41,98.44,98.95,4939547,-0.012080670926517545,-0.012154235303213634,0.04485708324640103,0.010688961794899088,-0.014559547501833081,96.99199999999999,94.429,91.396,90.24359999999999,73.7878787878788,2.4664567569172675,1.364068858141929,1.1023878987753386,0
2023-10-31,MSFT,99.53,100.79,98.72,100.57,3906762,0.016371905002526388,0.016239330407814168,-0.012080670926517545,0.0037696335078534204,0.004357993197278809,98.208,95.557,92.19250000000001,90.3598,73.76137512639029,2.767147204385637,1.6446845273906705,1.1224626769949664,1
2023-11-01,MSFT,99.77,99.89,97.99,99.45,1966028,-0.011136521825593992,-0.01119899715640771,0.016371905002526388,0.04485708324640103,0.010688961794899088,98.998,96.573,92.911,90.44800000000001,73.16950852557679,2.8818517178792575,1.8921179654883882,0.9897337523908694,0
2023-11-02,MSFT,99.28,100.82,98.15,99.62,1009973,0.0017094017094017033,0.0017079423451561158,-0.011136521825593992,-0.012080670926517545,0.0037696335078534204,99.75,97.41499999999999,93.4985,90.52420000000001,72.4226804123712,2.9524395649995654,2.104182285390624,0.8482572796089416,1
2023-11-03,MSFT,99.85,100.74,98.08,98.81,2331403,-0.0081308974101586,-0.008164133438265893,0.0017094017094017033,0.016371905002526388,0.04485708324640103,99.47999999999999,97.749,94.0625,90.62100000000001,73.86961093585703,2.9094820142818634,2.265242231168872,0.6442397831129916,0
2023-11-06,MSFT,96.19,97.73,95.85,96.83,4110580,-0.02003845764598733,-0.020241950583431773,-0.0081308974101586,-0.011136521825593992,-0.012080670926517545,99.05600000000001,98.024,94.5565,90.70560000000002,68.33657587548639,2.6847206054371355,2.349137906022525,0.3355826994146107,0
2023-11-07,MSFT,98.44,100.35,97.75,100.28,2367051,0.03562945368171033,0.035009409666653016,-0.02003845764598733,0.0017094017094017033,0.016371905002526388,98.998,98.60300000000001,95.09400000000001,90.8862,72.8862973760933,2.7532440531464033,2.4299591354473007,0.3232849176991026,1
2023-11-08,MSFT,100.46,101.24,99.5,99.92,1964004,-0.0035899481451934223,-0.00359640747277037,0.03562945368171033,-0.0081308974101586,-0.011136521825593992,99.092,99.045,95.53150000000001,91.0382,69.41228851291186,2.7468365657032763,2.4933346214984957,0.25350194420478056,0
2023-11-09,MSFT,99.76,101.56,99.4,101.01,2003744,0.010908726981585293,0.010849656023770598,-0.0035899481451934223,-0.02003845764598733,0.0017094017094017033,99.37,99.56,96.0715,91.19820000000001,64.36721991701248,2.797465040604493,2.5541607053196955,0.24330433528479745,1
2023-11-10,MSFT,102.08,103.94,100.31,102.43,1619335,0.01405801405801399,0.013960116607350357,0.010908726981585293,0.03562945368171033,-0.0081308974101586,100.094,99.787,96.647,91.4146,71.62092180217508,2.918527634437595,2.6270340911432757,0.2914935432943193,1
2023-11-13,MSFT,102.88,102.98,101.64,102.26,1440064,-0.0016596700185492752,-0.0016610487965900739,0.01405801405801399,-0.0035899481451934223,-0.02003845764598733,101.17999999999999,100.11800000000001,97.2735,91.62180000000001,70.37231253277403,2.9665564172477303,2.694938556364167,0.27161786088356354,0
2023-11-14,MSFT,103.15,103.44,102.95,103.33,1587401,0.010463524349696884,0.010409160574410409,-0.0016596700185492752,0.010908726981585293,0.03562945368171033,101.79,100.39399999999999,97.9755,91.84100000000001,70.46523784631471,3.0557350201075337,2.76709784911284,0.28863717099469355,1
2023-11-15,MSFT,105.38,106.46,104.92,105.9,2384863,0.02487177005709862,0.02456750238109722,0.010463524349696884,0.01405801405801399,-0.0035899481451934223,102.98600000000002,101.03900000000002,98.806,92.125,73.52389878163076,3.2957953497543,2.872837349241132,0.4229580005131681,1
2023-11-16,MSFT,106.75,107.53,105.08,107.35,3570605,0.013692162417374698,0.01359927171742908,0.02487177005709862,-0.0016596700185492752,0.010908726981585293,104.25399999999999,101.812,99.6135,92.42360000000001,69.44294213088158,3.5619873989105457,3.0106673591750153,0.5513200397355305,1
2023-11-17,MSFT,107.56,107.82,106.99,107.51,3853178,0.001490451793199954,0.0014893421723467873,0.013692162417374698,0.010463524349696884,0.01405801405801399,105.27000000000001,102.68199999999999,100.2155,92.7026,74.54128440366974,3.742713506951361,3.1570765887302845,0.5856369182210766,1
2023-11-20,MSFT,106.88,106.88,105.64,105.68,2604090,-0.017021672402567134,-0.01716820628306673,0.001490451793199954,0.02487177005709862,-0.0016596700185492752,105.954,103.56700000000001,100.79549999999999,92.97460000000001,64.47592067988671,3.695673124283033,3.2647958958408347,0.4308772284421982,0
2023-11-21,MSFT,105.53,107.04,103.79,105.74,2309532,0.0005677517032549595,0.0005675905932341266,-0.017021672402567134,0.013692162417374698,0.010463524349696884,106.43599999999999,104.11299999999999,101.35799999999999,93.2318,68.9572031344183,3.6214885153630405,3.3361344197452762,0.28535409561776426,1
2023-11-22,MSFT,105.38,105.59,104.95,105.23,2423286,-0.004823151125401881,-0.004834820054583293,0.0005677517032549595,0.001490451793199954,0.02487177005709862,106.30199999999999,104.644,101.8445,93.54459999999999,66.56822209096279,3.481412385692252,3.3651900129346717,0.1162223727575804,0
2023-11-23,MSFT,106.03,106.76,104.17,105.68,3429119,0.004276347049320561,0.00426722946134909,-0.004823151125401881,-0.017021672402567134,0.013692162417374698,105.968,105.11100000000002,102.3355,93.9026,70.73023536511771,3.3678893509280527,3.365729880533348,0.0021594703947047655,1
2023-11-24,MSFT,104.74,106.34,103.59,103.84,4866174,-0.017411052233156754,-0.01756440725829007,0.004276347049320561,0.0005677517032549595,0.001490451793199954,105.23400000000001,105.252,102.5195,94.2718,71.33292757151554,3.0937856701192885,3.311341038450536,-0.21755536833124767,0
2023-11-27,MSFT,104.56,104.68,104.23,104.53,2686625,0.006644838212634729,0.006622858588835823,-0.017411052233156754,-0.004823151125401881,-0.017021672402567134,105.00399999999999,105.479,102.79849999999999,94.63940000000001,65.54498902706658,2.898817992333278,3.228836429227085,-0.33001843689380683,1
2023-11-28,MSFT,103.02,103.96,102.19,102.35,3948107,-0.020855256864058203,-0.021075799437317282,0.006644838212634729,0.004276347049320561,0.0005677517032549595,104.326,105.381,102.8875,94.96340000000001,57.84377017430598,2.539127441448727,3.0908946316714134,-0.5517671902226864,0
2023-11-29,MSFT,103.38,104.36,102.3,102.76,2889553,0.004005862237420832,0.003997860134384508,-0.020855256864058203,-0.017411052233156754,-0.004823151125401881,103.832,105.06700000000001,103.053,95.30460000000001,55.90817015530047,2.2610892327334824,2.9249335518838273,-0.6638443191503449,1
2023-11-30,MSFT,101.12,101.77,99.74,100.79,3489470,-0.01917088361230046,-0.019357027874896234,0.004005862237420832,0.006644838212634729,0.004276347049320561,102.854,104.41100000000002,103.1115,95.58660000000002,44.661458333333336,1.8603346335094813,2.7120137682089585,-0.8516791346994772,0
2023-12-01,MSFT,99.47,100.15,98.06,99.27,3220431,-0.01508086119654739,-0.015195733765156177,-0.01917088361230046,-0.020855256864058203,-0.017411052233156754,101.94,103.58700000000002,103.1345,95.8368,41.053261520047855,1.4038991539634935,2.4503908453598653,-1.0464916913963718,0
2023-12-04,MSFT,98.56,99.69,98.1,98.88,4599435,-0.003928679359323062,-0.003936416892249848,-0.01508086119654739,0.004005862237420832,0.006644838212634729,100.80999999999999,102.907,103.237,96.1158,36.119775421085464,0.9991830471515328,2.160149285718199,-1.1609662385666661,0
2023-12-05,MSFT,99.21,99.23,97.74,98.48,4583684,-0.00404530744336562,-0.0040535118331824944,-0.003928679359323062,-0.01917088361230046,-0.020855256864058203,100.036,102.181,103.147,96.40439999999998,23.232323232323225,0.6388022449808801,1.8558798775707355,-1.2170776325898554,0
2023-12-06,MSFT,99.82,100.78,98.45,98.97,3821567,0.004975629569455631,0.00496329203240158,-0.00404530744336562,-0.01508086119654739,0.004005862237420832,99.27799999999999,101.55499999999999,103.09949999999999,96.72619999999999,17.519379844961264,0.3882611350753251,1.5623561290716534,-1.1740949939963283,1
2023-12-07,MSFT,99.43,101.32,98.18,98.8,1882841,-0.0017176922299686481,-0.0017191691547775864,0.004975629569455631,-0.003928679359323062,-0.01917088361230046,98.88,100.867,102.98899999999999,97.0466,16.266460108443027,0.17398236081798757,1.2846813754209205,-1.110699014602933,0
2023-12-08,MSFT,98.43,100.26,97.56,98.54,4396371,-0.002631578947368318,-0.0026350476380050023,-0.0017176922299686481,-0.00404530744336562,-0.01508086119654739,98.73400000000001,100.337,102.79450000000001,97.315,18.51851851851849,-0.016623315432838126,1.0244204372501688,-1.041043752683007,0
2023-12-11,MSFT,96.7,98.69,96.27,97.61,3603290,-0.009437791759691616,-0.009482609928943416,-0.002631578947368318,0.004975629569455631,-0.003928679359323062,98.48,99.64500000000001,102.56200000000001,97.6068,16.70761670761675,-0.2399568416643092,0.7715449814672732,-1.0115018231315824,0
2023-12-12,MSFT,95.24,96.31,93.6,94.64,1013801,-0.030427210326810727,-0.03089972751674234,-0.009437791759691616,-0.0017176922299686481,-0.00404530744336562,97.712,98.874,102.1275,97.80680000000001,13.90593047034767,-0.649121777125842,0.4874116297486502,-1.1365334068744921,0
2023-12-13,MSFT,94.2,96.1,92.81,95.71,1147229,0.011306001690617018,0.0112425665376837,-0.030427210326810727,-0.002631578947368318,0.004975629569455631,97.06,98.16900000000001,101.61800000000001,98.0194,17.3969914977109,-0.8769390709817202,0.21454148960257616,-1.0914805605842963,1
2023-12-14,MSFT,95.47,96.97,94.59,96.33,1456219,0.006477901995611823,0.0064570105617172404,0.011306001690617018,-0.009437791759691616,-0.0017176922299686481,96.566,97.723,101.067,98.18860000000001,23.31201137171287,-0.995976106669616,-0.027562029651862274,-0.9684140770177537,1
2023-12-15,MSFT,95.3,96.86,94.02,95.82,4204484,-0.005294300840859578,-0.005308365314556222,0.006477901995611823,-0.030427210326810727,-0.002631578947368318,96.022,97.378,100.48249999999999,98.35439999999998,18.646508279337667,-1.118572347089824,-0.24576409313945463,-0.8728082539503692,0
2023-12-18,MSFT,96.8,97.79,95.81,96.14,2466432,0.0033395950740973124,0.0033340310108386163,-0.005294300840859578,0.011306001690617018,-0.009437791759691616,95.728,97.104,100.0055,98.5382,24.18952618453872,-1.1763492038624435,-0.4318811152840524,-0.7444680885783911,1
2023-12-19,MSFT,97.36,98.52,96.78,98.11,4949011,0.020490950696900434,0.020283835709484884,0.0033395950740973124,0.006477901995611823,-0.030427210326810727,96.422,97.067,99.624,98.7098,32.89183222958056,-1.0510592859052394,-0.5557167494082897,-0.4953425364969497,1
2023-12-20,MSFT,97.62,97.66,96.68,97.51,1332843,-0.006115584547956354,-0.0061343613282717835,0.020490950696900434,-0.005294300840859578,0.011306001690617018,96.78200000000001,96.921,99.238,98.8366,36.579378068739764,-0.9887830335352987,-0.6423300062336916,-0.3464530273016071,0
